Restaurant Name,Latitude,Longitude
24 Chicken - Espana [Available for LONG-DISTANCE DELIVERY],14.6064864,120.9896774
McDonald's - Good Earth,14.59968074,120.9813703
Tropical Hut Hamburger - Escolta [Available for LONG-DISTANCE DELIVERY],14.597299399999999,120.9780227
KFC - Good Earth,14.599339283333334,120.98126608333332
Andok's Dine-In - Quiapo,14.6017109,120.9850132
Lola Nena's - Espana Boulevard [Available for LONG-DISTANCE DELIVERY],14.60594795,120.9885574
Starbucks - I Tower P Noval,14.607214122737872,120.98886850526878
BonChon - Legarda [Available for LONG-DISTANCE DELIVERY],14.5997547,120.9904516
Angel's Pizza - Legarda [Available for LONG-DISTANCE DELIVERY],14.599262918622557,120.9900343411054
Chowking - Paterno,14.5994997,120.98417191111112
Jollibee - Raon,14.600723,120.984396
S&R New York Style Pizza - SM Manila,14.5901269,120.98368076666667
Greenwich - Isetann Recto,14.602752,120.984799
Hot Star Large Fried Chicken - Laperal [Available for LONG-DISTANCE DELIVERY],14.6009775,120.9899533
Sukiya - SM Manila [Available for LONG-DISTANCE DELIVERY],14.590312,120.983149
Boodle Inasal - Sampaloc [Available for LONG-DISTANCE DELIVERY],14.607157,120.987687
Paotsin - Good Earth Plaza Mall [Available for LONG-DISTANCE DELIVERY],14.59980821,120.9811871
Andok's - Carriedo,14.5990063,120.9814594
Potato Corner - Good Earth Plaza,14.59971786,120.981339
Tasty Dumplings - Condesa [Available for LONG-DISTANCE DELIVERY],14.600781,120.974841
Red Ribbon - Binondo,14.5982956,120.9757438
Mang Inasal - Quezon Boulevard,14.6007871,120.9844008
Fruitas - Youniversity Suites Recto [Available for LONG-DISTANCE DELIVERY],14.60102784,120.9899367
Farinas Ilocos Empanada - Quiapo [Available for LONG-DISTANCE DELIVERY],14.600459,120.983485
Turks - Shoppers Binondo [Available for LONG-DISTANCE DELIVERY],14.60065788,120.9755842
Zagu - Carriedo,14.599014971754528,120.98156781349235
David's Tea House - Sta. Cruz [Available for LONG-DISTANCE DELIVERY],14.60081561,120.9792872
Wai Ying Fastfood - Binondo [Available for LONG-DISTANCE DELIVERY],14.602069,120.975989
Chuan Kee Turo Turo - Ongpin Street [Available for LONG-DISTANCE DELIVERY],14.60044895128205,120.9755047
MDM Food House - Sta. Cruz [Available for LONG-DISTANCE DELIVERY],14.601355,120.976852
Coffee Army - Sampaloc [Available for LONG-DISTANCE DELIVERY],14.60594708,120.9912717
Pizza Hut - CM Recto [Available for LONG-DISTANCE DELIVERY],14.6022463,120.98692623157895
Ling Nam - Alonzo [Available for LONG DISTANCE DELIVERY],14.6022232,120.9785885
Kyu Kyu Ramen 99 - SM Manila [Available for LONG-DISTANCE DELIVERY],14.5902886,120.9833111
Kowloon House - Quiapo [Available for LONG-DISTANCE DELIVERY],14.59984597,120.9845705
Ate Rica's Bacsilog - Shopper's Mart [Available for LONG-DISTANCE DELIVERY],14.600689,120.975685
Gang Gang Chicken - Padre Campa [Available for LONG-DISTANCE DELIVERY],14.6077005,120.9864182
Mr. Ube Rice and Noodle Haus - Ongpin Street [Available for LONG-DISTANCE DELIVERY],14.600840155867786,120.97590531485673
Sincerity Cafe & Restaurant - Binondo [Available for LONG-DISTANCE DELIVERY],14.599068014727354,120.975219818386
Black Scoop Cafe - Legarda [Available for LONG-DISTANCE DELIVERY],14.6000499,120.9906598
Pancit Ng Taga Malabon - Quiapo [Available for LONG-DISTANCE DELIVERY],14.5975467,120.9837582
Tim Hortons - CEU,14.599783433333334,120.9915111
Yi Fang Taiwan Fruit Tea 一芳台灣水果茶 - Binondo [Available for LONG-DISTANCE DELIVERY],14.598788,120.975457
King Sisig - Isetann Recto [Available for LONG-DISTANCE DELIVERY],14.603071641666666,120.98418
Goldilocks - Isetann Recto Bakeshop,14.6026551,120.98473408
Shawarma Shack - Isetann Recto,14.602945795236323,120.9840936441795
Supreme Wings - Sampaloc [Available for LONG-DISTANCE DELIVERY],14.6007482,120.9912594
Toribox - Tower Manila,14.607301,120.988807
Sausage Supreme - Sampaloc [Available for LONG-DISTANCE DELIVERY],14.6008,120.991116
Sharetea - Ongpin,14.600090703165407,120.97508170221225
Dakasi Milktea - Hotstar Recto [Available for LONG-DISTANCE DELIVERY],14.600982475,120.9899579
Hai Pio Pares + Bbq - Carriedo,14.598816,120.982012
The Aristocrat Restaurant - SM Manila [Available for LONG-DISTANCE DELIVERY],14.59033764,120.9837502
Oh My Chicken! - Youniversity Suites,14.600999484615384,120.99033345000001
Fudo-San - Sta. Cruz,14.599638,120.981279
Lord Stow's Bakery - Ongpin [Available for LONG-DISTANCE DELIVERY],14.601146882181197,120.97581781349015
Go Bento - Legarda [Available for LONG-DISTANCE DELIVERY],14.599924,120.990554
Crazy Chops - Sampaloc [Available for LONG-DISTANCE DELIVERY],14.6007979,120.9911282
Minute Burger - Quiapo [Available for LONG-DISTANCE DELIVERY],14.60060412,120.9850158
Cafe De Soledad - Gastambide St.,14.6019746,120.9906221
Bulalo World - Isetann Recto [Available for LONG-DISTANCE DELIVERY],14.60283715,120.9843469
"Master Siomai, Siopao & Leche Flan - Sampaloc Manila",14.59888,120.98153
Golden Fortune Seafood Restaurant - Binondo [Available for LONG-DISTANCE DELIVERY],14.603557,120.97757
Cafe France - Ongpin Street [Available for LONG-DISTANCE DELIVERY],14.6005704,120.9756178
The Thai Plate - Fugoso Street [Available for LONG-DISTANCE DELIVERY],14.60788036,120.9819664
Gong Cha - SM Manila [Available for LONG-DISTANCE DELIVERY],14.59035095,120.9837783
Kumpapis - Muralla St. Manila,14.59386863,120.9764155
Balai Pandesal - JT Centrale,14.606922,120.983885
Kaimasu - University Belt [Available for LONG-DISTANCE DELIVERY],14.60258279,120.99045269
D'Cream Coffee & Tea - Sampaloc,14.607065144444444,120.9890435
Dunkin' - Good Earth,14.5994736,120.98125222
Hen Lin - SM Manila,14.59028406,120.9822651
Fruitas & De Original Jamaican Pattie Shop and Juice Bar - Pacific Centre,14.59853427,120.9757058
Bon Appetea - Escolta,14.5970308,120.9776465
Don Benito's - Quiapo,14.597695,120.9839091
The Great Buddha Cafe - Ongpin [Available for LONG-DISTANCE DELIVERY],14.600144125,120.9751577
Yo! Madi Yogurt Shake - Binondo Manila,14.600276,120.975791
Uno's Steaks and Wine - Macaraeg Building Manila [Available for LONG-DISTANCE DELIVERY],14.6074655,120.98671
R.Lapid's Chicharon & Barbecue - SM Manila,14.5903242,120.982393
Hong Kong Noodles & Dimsum House - Quiapo [Available for LONG-DISTANCE DELIVERY],14.59921805,120.9841343
Cafe Mezzanine - Binondo,14.60042657,120.9755354
Hap Chan - Tomas Mapua [Available for LONG-DISTANCE DELIVERY],14.601413,120.97967
The Coffee Bean & Tea Leaf - Laperal Apartments,14.60087365,120.9900855
Corner Pizza - SM Manila [Available for LONG-DISTANCE DELIVERY],14.590311550202747,120.98234887288855
Awi's Cafe & Restaurant - Yuchengco Street,14.59946708,120.9762634
Muhlach Ensaymada - Isetann Recto,14.60329675,120.9838466
Brownies Unlimited - SM Manila [Available for LONG-DISTANCE DELIVERY],14.590633,120.982442
Chops To Go - SM Manila,14.59029533,120.9822236
Cafe Aquatica - Binondo [Available for LONG-DISTANCE DELIVERY],14.6003466,120.9745674
Dadudz Unli Wings - St. Thomas Square [Available for LONG-DISTANCE DELIVERY],14.60562305,120.988576
One Zo Tapioca - Recto [Available for LONG-DISTANCE DELIVERY],14.600777,120.990337
Soy & Bean - Jose Figueras,14.60213,120.99287
Better Boneless - Gastambide Manila,14.60275287,120.9904445
Chawadi Cup - Ongpin [Available for LONG-DISTANCE DELIVERY],14.601409,120.97643
Butternut Bakery - SM Manila [Available for LONG-DISTANCE DELIVERY],14.590339,120.983648
Poldo's Steakhouse - Sampaloc [Available for LONG-DISTANCE DELIVERY],14.60765796,120.9861031
Avocadoria - SM Manila,14.59030454,120.983721
Coffee Project - Espana Boulevard,14.606211080000001,120.98912455
Sun Cafe - Manila [Available for LONG-DISTANCE DELIVERY],14.60004985,120.9748967
President Grand Palace Resturant - Binondo [Available for LONG-DISTANCE DELIVERY],14.601248,120.976369
GrillHouse by BMS - Recto Manila [Available for LONG-DISTANCE DELIVERY],14.6009677,120.9900593
Hong Kong Style Noodles and Dimsum - Isetann Recto,14.603245,120.984503
Rue's Oven - SM Manila [Available for LONG-DISTANCE DELIVERY],14.59029,120.982258
Cow-Wow Sausage Haus - 937 P. Noval [Available for LONG-DISTANCE DELIVERY],14.6071511,120.98898912
Juice Cubi - UE Recto,14.6006798,120.9904701
Basta Inihaw - Recto [Available for LONG-DISTANCE DELIVERY],14.602205,120.987386
Mares - Victory Lacson,14.5980992,120.9841511
Lil' Orbits Mini Donuts - St. Thomas Square [Available for LONG-DISTANCE DELIVERY],14.60565323,120.9886205
Samgyup On the Go - P. Paredes Street [Available for LONG-DISTANCE DELIVERY],14.60375919,120.9891425
Mad Brews - Recto [Available for LONG-DISTANCE DELIVERY],14.60198215,120.9878786
Citystate Hotel - Carlos Palanca Street,14.5981625,120.98201569999999
Halina Hotel & Restaurant - Rizal Avenue,14.601594265287872,120.98144542327992
M&M Korean Kravings Atbp - Feu Morayta [Available for LONG-DISTANCE DELIVERY],14.60366303,120.9853521
Fat Boy's Pizza Pasta - Youniversity Suites Laperal Manila,14.5997919,120.9905267
Midnight Coffee - UST España,14.60773817,120.9873903
Yummie Pizza - P. Paredes Street [Available for LONG-DISTANCE DELIVERY],14.60375919,120.9891425
Cabalen - SM Manila [Available for LONG-DISTANCE DELIVERY],14.59028264,120.9837958
Gogodimsum - St. Peter [Available for LONG-DISTANCE DELIVERY],14.590324,120.982393
Diversitea - Loyola Street,14.6042256,120.9895675
Karate Kid - Centro Escolar University [Available for LONG-DISTANCE DELIVERY],14.59879715,120.9925765
Shancha Fresh Juice & Milktea - Benavidez Street [Available for LONG-DISTANCE DELIVERY],14.60207581,120.9760154
Happy Ice Scramble - Yuchengco Binondo,14.600335,120.975816
Fry Guys - Quiapo,14.60046365,120.9885724
Vista Hotel and Restaurant - Recto Street,14.6038780625,120.9812034
Smile To Go - University Tower 4 [Available for LONG-DISTANCE DELIVERY],14.60616220909091,120.98993409999999
Soy & Bean and Balai Pandesal - New Piac Bee,14.60167757,120.97780805714287
Street Kings - UST [Available for LONG-DISTANCE DELIVERY],14.607173,120.987762
Glazed Unlimited Wings Manila - Gastambide [Available for LONG-DISTANCE DELIVERY],14.60269656,120.9903477
